converged,fail_reason,Airspeed,Thrust_cruise,Power_out_max,Mass,TOGW_Max,TOGW_Design,Weight,CL,CD,L_over_D,Lift_total,Drag_total,Wing_span,Wing_chord,Wing_AR,Struct_defined_AoA,Hstab_AoA,Hstab_span,Hstab_chord,cg_le_dist,Boom_length,Wing_mass,Fuselage_mass,Solar_cells_num,Solar_cell_mass,Battery_capacity_Wh,Battery_mass,Battery_packs,Wire_mass,Avionics_mass,Motor_num,Motor_RPM,Motor_kV,Propeller_diameter,Propeller_mass,Motors_mass,ESCs_mass,airfoil,min_radius_m,max_curv_1_per_m
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,ah82150a,0.40911620946916305,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,ah82150f,0.3568334188044374,
True,,9.85512259351038,3.5143803962363593,499.3447223228791,6.797763419666122,7,6.797763409674956,66.68605904891132,0.9805586418477039,0.051675809422986135,18.97519657256762,66.68605903900138,3.514380406230374,4.74389817277756,0.3599999900037313,15.90089280281172,7.000000069919147,4.636325780943973e-08,0.2999999950397159,0.14999999802106684,0.044999811125432165,0.999999980098187,1.3787208357341658,0.2,72.98304896546537,1.0947457344819804,683.9858267848182,2.9999378367755183,6.162034475538903,0.052227386314032155,0.261,2.0,3329.99996684994,149.99999850675405,0.6941318520873948,0.14440825513769423,0.12973957322816718,0.023768808782569043,ah83150q,0.33456765183455833,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Infeasible_Problem_Detected'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,ah83159,0.34362536312226366,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Infeasible_Problem_Detected'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,ah85l120,0.6772463249227405,
True,,9.90492323504816,3.1203368647492877,449.5275899459144,6.092783926537081,7,6.092783916547566,59.770210221331624,0.9597258604249647,0.05010301923540802,19.15505043549795,59.77021021143867,3.120336874742606,4.300285570664433,0.35999999000389954,14.41516665132345,7.000000069962226,4.2795092265263544e-08,0.2999999950446339,0.14999999802407238,0.04499981112545325,0.9999999801164862,1.1136345369798726,0.2,66.15823970219375,0.9923735955329063,619.902608198407,2.7188710885895047,5.584708181967631,0.039632258228339844,0.261,2.0,3329.9999669684003,149.99999851209012,0.6941318520627019,0.14432124915711358,0.1190204179387679,0.02139751328142552,ah88k130,0.4118395499588701,
True,,10.266151303629078,3.056841162414444,475.8331312122121,6.2411174029787,7,6.241117392988985,61.22536162522195,0.9063059512983888,0.04524976698600396,20.028963940935096,61.22536161532708,3.056841172408074,4.3421703871738675,0.35999999000275684,14.555445129271877,7.000000069955064,4.474992394845483e-08,0.299999995040801,0.14999999802262196,0.04499981112531043,0.9999999801142646,1.2084376564332338,0.2,66.8026214946512,1.0020393224197681,625.9531891539286,2.7454087243593364,5.639217920305663,0.042405877489798384,0.261,2.0,3329.9999670266875,149.99999851471566,0.6941318520505521,0.14436701759155707,0.12470574100309888,0.022649657045701294,ah88k136,0.3563882346282994,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,ah93156,0.3712677233813765,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,ah93157,0.3818979275728676,
True,,10.099752411166934,3.1892130804348753,475.0052315042415,6.320303614222941,7,6.320303604233008,62.00217835752581,0.926207138540229,0.0476414217919795,19.441215305966313,62.00217834762864,3.1892130904286007,4.445820435154345,0.3599999900038014,14.902584694246118,7.000000069961513,4.4761631231582486e-08,0.29999999504101554,0.14999999802249106,0.04499981112544098,0.9999999801118615,1.191917543630921,0.2,68.39723761743994,1.0259585642615991,640.9262266428052,2.8110799414158127,5.774110149935182,0.04425445632648155,0.261,2.0,3329.9999669381637,149.9999985107281,0.6941318520690047,0.1443655712211021,0.12452768527770512,0.022610249019601895,ah93k130,0.3662007505022643,
True,,10.077619431744358,3.221616958177184,476.60177815194595,6.353361573830116,7,6.353361564193459,62.326476944737834,0.9286652425389207,0.04800213087387708,19.346333707120976,62.326476938446994,3.221616967948089,4.476871319804173,0.3599999901462317,15.006578799568628,7.000000068427867,-1.2867193294103197e-07,0.2999999964979833,0.14999999881831325,0.04499983250075704,0.9999999840372841,1.1952610408599145,0.2,68.87494352360639,1.0331241528540958,645.4117636102321,2.830753349167685,5.814520392884974,0.04496721109836337,0.261,2.0,3329.9999750418583,149.9999988757594,0.6941318503798058,0.14436836024110733,0.12487100350718694,0.022686244640032625,ah93k131,0.38548888362347256,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,ah93k132,0.3584005286947524,
True,,10.616581584765592,3.2614478155829425,528.6606004233441,6.708403226995851,7,6.70840321738207,65.80943556251812,0.840248710903044,0.0416418604374742,20.17798201318811,65.80943555646898,3.2614478253304346,4.708841756493964,0.3599999901454502,15.779547255573865,4.839285873442837,-4.762966530666416e-08,0.29999999652866777,0.14999999885515072,0.0449998111431546,0.9999999842916992,1.3055707645593293,0.2,72.44371946831772,1.086655792024766,678.8881903454485,2.9775797822168797,6.116109822931969,0.05416065705719521,0.261,2.0,3329.9999786012795,149.99999903609367,0.6941318496378516,0.14446011235430029,0.13595699828737445,0.02516424458015118,ah93w145,0.30102191140887496,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,ah93w174,0.256342046539148,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,ah93w215,0.26610202063813,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,ah93w257,0.24854442703091575,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Infeasible_Problem_Detected'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,ah93w300,0.31341400542650183,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,ah93w480b,0.1901616235360706,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Infeasible_Problem_Detected'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,ah94145,0.2977883052260414,
True,,10.047759379793458,3.457624062157351,516.5933020488156,6.913378987854807,7,6.9133789778640065,67.8202477728459,0.9587468156819704,0.04887900263337016,19.61469678244672,67.82024776293986,3.457624072151475,4.74695537694063,0.35999999000335986,15.911131856227513,7.000000069906106,4.6020166512104835e-08,0.29999999503847985,0.14999999802092176,0.04499981112538577,0.9999999801022215,1.4817210748559342,0.2,73.03008287569605,1.0954512431354408,684.4274625785005,3.001874835870616,6.166013176382887,0.05387946975455265,0.261,2.0,3329.999966857831,149.99999850710952,0.6941318520857498,0.14443870742564094,0.13340541273178433,0.024589841177523625,ah94156,0.37834836085076784,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,ah94w301,0.24588974691111318,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,ah95160,0.28174595141493697,
True,,11.107647024791413,2.6318161836510696,466.46648229722496,5.674623400554092,7,5.67462339298282,55.66805548516147,0.7500708414679297,0.03546106592024822,21.151954178558416,55.66805550004093,2.631816192022165,4.074743046391199,0.3599999907924622,13.65979180387778,7.000000016909258,-4.892291300763492e-07,0.3000000042364729,0.15000000328767382,0.04499981122402273,1.0000000069858743,0.9033027375257833,0.2,62.688354588471704,0.9403253188270755,587.3212754999497,2.575970506578727,5.291182662161709,0.03700717304634419,0.261,2.0,3455.1797729968507,155.63872851337166,0.6689837277079413,0.13607443868307995,0.12268799180970057,0.022203804557347908,ames01,1.0183918878523037,
True,,11.552645456429797,3.1725392862657262,559.5761890854828,6.5253516967374985,7,6.52535168674421,64.0137000469607,0.6187761497229667,0.030666742423102168,20.17743329845247,64.01370003702965,3.1725392962611974,4.911501557994392,0.38783728929451944,15.396278866784074,6.483322724298027,4.9126621497687776e-08,0.2999999950243049,0.14999999801426633,0.048479442635399675,0.9999999800745768,0.9160687975965275,0.2,75.56156258410904,1.1334234387616355,708.1974122590545,3.106129001136204,6.380156867198689,0.06166768213172333,0.261,2.0,3329.999967287703,149.99999852647312,0.694131851996144,0.14451533487817983,0.14244702365814976,0.02663582660046898,ames02,1.8337235388336213,
True,,11.235181699091406,2.606011901259997,468.65469561365086,5.637699243117958,7,5.637699233126831,55.30582947697422,0.7276094765393906,0.03428497467400151,21.22240087553983,55.30582946706517,2.6060119112540496,4.078997015115273,0.3599999900032546,13.67403898225881,7.000000069868505,4.820455362700083e-08,0.299999995033233,0.14999999801916683,0.04499981112537255,0.9999999800985759,0.86374476953087,0.2,62.753800385910466,0.941307005788657,587.9357948002687,2.578665766667845,5.296718872074493,0.03723026125259054,0.261,2.0,3495.6100796137125,157.4599134961132,0.6612462465195612,0.13356857384407464,0.12316001931682599,0.02230796351120978,ames03,0.609160167089462,
True,,12.082417968527022,2.259855054282283,487.7551680669792,5.4938301791592705,7,5.4938301691689,53.894473959546914,0.6500578123691689,0.027257645018067773,23.848641800796695,53.89447394964604,2.2598550642764748,3.8480880872169565,0.35999999000251615,12.896395097954418,4.652011431260309,4.8242829159695316e-08,0.2999999950299069,0.14999999801854302,0.044999811125280315,0.9999999801069968,0.9407580863188487,0.2,59.20135534135065,0.8880203301202597,554.5792500184681,2.4323651316599477,4.996209459625839,0.0345687555035748,0.261,2.0,3813.951986468611,171.79963903011762,0.6060535247012175,0.11620937856783974,0.1272636944272091,0.02321714599998821,amsoil1,0.5991077726347024,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,amsoil2,0.7100158309259718,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,apex16,0.5963069666850969,
True,,10.6442159123241,2.2552339045295406,400.0000147971327,4.842189497673617,7,4.842189497905222,47.501878974450236,0.813997910939473,0.0386459594031748,21.06295000849694,47.50187906482222,2.255233908149601,3.4896203486385438,0.35999999313294806,11.696182176125516,4.84600887615014,-5.9757180265412365e-06,0.3000000339457523,0.15000002003425833,0.044999811516580966,1.0000000936844906,0.657224439501689,0.2,53.68646669765223,0.8052970004647834,502.7104027231338,2.204870187382166,4.528922547055259,0.024319134383195447,0.261,2.0,3603.799634805074,162.33331688311145,0.6413949938050694,0.1271065101214166,0.10814965049784232,0.019040000704343515,aquilasm,0.5409254125526826,
True,,11.109240258433955,2.2809807745196737,421.13127975930144,5.136033886177745,7,5.136033882374622,50.38449238609504,0.7601797372288771,0.03441446537115869,22.088959657817366,50.384492439548126,2.2809807804468902,3.639331159469618,0.3599999916555063,12.195384221795223,3.637612513212194,-1.937686381131355e-06,0.3000000181737937,0.15000001132819046,0.04499981133190232,1.0000000488541931,0.8081919118569361,0.2,55.989710003117786,0.8398456500467667,524.2306604628324,2.299257282731721,4.7227987429084,0.0274620787398155,0.261,2.0,3720.2713357335106,167.5797898979059,0.6213146396712409,0.12082985896411676,0.11281567417441789,0.020045848916542746,arad10,0.7069955018817601,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,arad13,0.6328533915553414,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Maximum_Iterations_Exceeded'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,arad20,0.4392378201669,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,arad6,0.7280012674506372,
